Descrição;Peso (g);Preço (R$);R$/Kg;Quantidade;Unidade;Local
Peito Frango;0,692;12,24;17,69;;;Araujo
Figado Bovino;0,416;4,49;10,79;;;Araujo
Contra-Filé;0,606;31,02;51,19;;;Araujo
Quinoa Grao Mix;500;37;74;;;QualiErvas
Aveia em flocos grossos;500;9,9;19,8;;;QualiErvas
Farelo Aveia;500;9,9;19,8;;;QualiErvas
Nozes;120;9;75;;;QualiErvas
Amendoim Torrado Granulado;150;5;33,3;;;QualiErvas
Farinha de Aveia;100;2,5;25;;;QualiErvas
Quinoa Urbano;500;25;50;;;Araujo
Ovos;;;;16;unid;Araujo
Castanha do Pará;88;8,8;100;;;Mercado Central
Amendoim Cru;200;4;20;;;QualiErvas
Amendoim com casca;312;6,86;22,0;;;Mercado Central
Sardinha;150;15;;2;unid;Araujo
Atum;170;12;;2;unid;Araujo
Batata Doce;2000;8,01;3,99;;;Frutaria 
Batata Doce Roxa;0,802;12,02;14,99;;;Frutaria 
Cenoura;0,62;2,47;3,99;;;Frutaria 
Abacate;1,764;17,62;9,99;;;Frutaria 
Brocolis;0,45;13,5;29,99;;;Frutaria 
Couve Flor;0,67;10,04;14,99;;;Frutaria 
Açai;2000;30;15;;;Frutaria 
Arroz Branco;;;;;;
Banana;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
